187,wt,wt rep2,plus,7.066139061616733,0,0,0,0,0,0,0,1.0094484373738188,3.0283453121214565,3.0283453121214565,4.037793749495275,0,0,1.0094484373738188,0,0,0,0,0,0,0,0,0,3
187,wt,wt rep3,plus,0.7141801176540326,1.428360235308065,0,1.428360235308065,2.1425403529620977,1.428360235308065,6.427621058886294,2.85672047061613,2.1425403529620977,3.5709005882701628,4.999260823578228,5.713440941232261,0.7141801176540326,0,0,2.85672047061613,0,0.7141801176540326,0.7141801176540326,0,0,0.7141801176540326,0.7141801176540326,0,4
188,dies6,dies6 rep1,plus,2.718817205762805,0.6797043014407013,2.039112904322104,0.6797043014407013,0.6797043014407013,3.3985215072035064,3.3985215072035064,3.3985215072035064,2.039112904322104,3.3985215072035064,4.757930110084908,8.1564516172884165,3.3985215072035064,0,0,0,3.3985215072035064,4.757930110084908,5.43763441152561,2.039112904322104,0,0.6797043014407013,0,0,4
188,dies6,dies6 rep2,plus,3.82733513371178,0,0.765467026742356,0,0,1.530934053484712,0,0,0,2.296401080227068,3.061868106969424,6.889203240681204,0.765467026742356,0,0,0,0,0,2.296401080227068,0,0,6.123736213938848,0.765467026742356,0,3
188,disw2,disw2 rep1,plus,0,0,0.5620661551864654,0.5620661551864654,0.5620661551864654,0,0,0,0,0.5620661551864654,1.1241323103729308,0,0.5620661551864654,0,0.5620661551864654,0,0.5620661551864654,0,0.5620661551864654,0,1.1241323103729308,2.2482646207458616,0,0,5
188,disw2,disw2 rep2,plus,3.48551275668623,0,0.5809187927810384,0,0,1.742756378343115,2.3236751711241537,2.9045939639051914,0.5809187927810384,4.066431549467268,2.3236751711241537,7.551944306153498,2.9045939639051914,1.742756378343115,0.5809187927810384,0,0,0,1.742756378343115,2.3236751711241537,1.1618375855620768,4.647350342248307,0,0,5
188,wt,wt rep2,plus,1.0094484373738188,0,1.0094484373738188,0,0,2.0188968747476377,0,0,0,3.0283453121214565,3.0283453121214565,3.0283453121214565,1.0094484373738188,0,0,0,0,0,0,0,0,0,0,0,3
188,wt,wt rep3,plus,4.999260823578228,0,0,1.428360235308065,0.7141801176540326,0.7141801176540326,4.285080705924195,0,0,4.285080705924195,2.85672047061613,4.999260823578227,0,0,0,0,0,3.5709005882701628,0,2.1425403529620977,0,2.1425403529620977,0,0,4
189,dies6,dies6 rep1,plus,4.757930110084908,6.117338712966312,4.078225808644207,0.6797043014407013,1.3594086028814025,2.039112904322104,2.718817205762805,2.718817205762805,1.3594086028814025,4.757930110084908,4.757930110084908,7.476747315847715,2.039112904322104,0,1.3594086028814025,0.6797043014407013,2.039112904322104,1.3594086028814025,5.43763441152561,2.039112904322104,0,4.757930110084908,0.6797043014407013,2.039112904322104,4
189,dies6,dies6 rep2,plus,0.765467026742356,0,3.061868106969424,3.8273351337117805,2.296401080227068,2.296401080227068,0,0,0.765467026742356,3.061868106969424,0.765467026742356,0,0,0,0,0,0,0,0,0,0,0,0.765467026742356,0,2
189,disw2,disw2 rep1,plus,2.2482646207458616,0,1.1241323103729308,0,0,0,0,0,0,0,2.2482646207458616,3.934463086305258,3.9344630863052577,5.620661551864654,2.2482646207458616,0,1.1241323103729308,0,0,1.1241323103729308,1.686198465559396,2.2482646207458616,0,1.686198465559396,5
189,disw2,disw2 rep2,plus,2.3236751711241537,0.5809187927810384,0.5809187927810384,0,0,0,2.9045939639051914,2.3236751711241537,0,2.9045939639051914,4.066431549467269,2.9045939639051914,2.9045939639051914,0,0,0,0,0,1.1618375855620768,1.1618375855620768,1.1618375855620768,0,0,0,3
189,wt,wt rep2,plus,3.0283453121214565,0,0,0,0,0,0,0,1.0094484373738188,1.0094484373738188,0,2.0188968747476377,0,0,0,0,0,0,0,0,0,0,0,0,1
189,wt,wt rep3,plus,0.7141801176540326,0,1.428360235308065,0,0,1.428360235308065,0.7141801176540326,4.285080705924195,1.428360235308065,3.5709005882701628,3.5709005882701628,4.999260823578227,0.7141801176540326,0,1.428360235308065,2.1425403529620977,0.7141801176540326,0,3.5709005882701628,0.7141801176540326,0,0,0.7141801176540326,0,4
190,dies6,dies6 rep1,plus,0.6797043014407013,2.039112904322104,3.3985215072035064,0,4.078225808644207,0,0.6797043014407013,2.039112904322104,1.3594086028814025,4.078225808644207,2.718817205762805,8.836155918729117,0.6797043014407013,6.117338712966312,4.078225808644208,6.797043014407014,2.039112904322104,4.757930110084908,4.078225808644207,7.476747315847716,6.797043014407014,7.476747315847715,0,0,5
190,dies6,dies6 rep2,plus,5.358269187196492,1.530934053484712,0,0,0,1.530934053484712,0,0,0,0.765467026742356,2.296401080227068,6.123736213938848,3.061868106969424,0,0,0,0,0,2.296401080227068,0,0,0,0,0,3
190,disw2,disw2 rep1,plus,0,0,1.686198465559396,0,0,0.5620661551864654,2.2482646207458616,0,0,2.2482646207458616,3.9344630863052577,4.496529241491723,3.372396931118792,0.5620661551864654,2.810330775932327,4.496529241491723,2.2482646207458616,2.8103307759323273,2.2482646207458616,3.9344630863052577,1.686198465559396,2.2482646207458616,1.1241323103729308,0,5
190,disw2,disw2 rep2,plus,2.9045939639051914,0,0.5809187927810384,0,0,0,3.48551275668623,0,0,1.742756378343115,2.9045939639051914,5.228269135029345,1.742756378343115,0,0,0,0,0,0.5809187927810384,0,0,0,0,0,3
190,wt,wt rep2,plus,1.0094484373738188,0,0,0,0,0,5.047242186869094,8.07558749899055,1.0094484373738188,4.037793749495275,3.0283453121214565,4.037793749495275,0,2.0188968747476377,0,0,0,0,0,0,0,0,2.0188968747476377,0,3
190,wt,wt rep3,plus,3.5709005882701628,1.428360235308065,1.428360235308065,0,0,0,0,2.85672047061613,2.1425403529620977,2.85672047061613,2.1425403529620977,4.999260823578227,0,0,0,0,0,0,0,1.428360235308065,0,1.428360235308065,0.7141801176540326,0.7141801176540326,3
191,dies6,dies6 rep1,plus,6.797043014407014,0.6797043014407013,3.3985215072035064,0,2.039112904322104,0,0,4.078225808644208,1.3594086028814025,5.43763441152561,3.3985215072035064,2.039112904322104,0,0,0,0.6797043014407013,0,6.117338712966312,4.75793011008491,4.078225808644207,2.039112904322104,8.836155918729117,0.6797043014407013,0.6797043014407013,4
191,dies6,dies6 rep2,plus,4.592802160454136,0,2.296401080227068,0.765467026742356,0,0,0,0.765467026742356,0,2.296401080227068,4.592802160454136,3.82733513371178,3.8273351337117805,0,0,0,0,0,0,0,0,3.061868106969424,0,0,3
191,disw2,disw2 rep1,plus,0,0,3.3723969311187925,0.5620661551864654,0,0.5620661551864654,5.620661551864654,1.1241323103729308,0,3.3723969311187925,3.9344630863052577,2.2482646207458616,2.810330775932327,1.1241323103729308,4.496529241491723,1.1241323103729308,2.2482646207458616,0,1.686198465559396,2.2482646207458616,0,1.1241323103729308,0,0,5
191,disw2,disw2 rep2,plus,2.3236751711241537,0.5809187927810384,0.5809187927810384,0,0,0,2.9045939639051914,3.48551275668623,0.5809187927810384,1.742756378343115,3.48551275668623,4.647350342248307,2.9045939639051914,0,0,0,0,0,0,2.3236751711241537,1.742756378343115,1.742756378343115,0.5809187927810384,0,3
191,wt,wt rep2,plus,1.0094484373738188,0,0,0,3.0283453121214565,0,5.047242186869094,4.037793749495275,0,3.0283453121214565,7.066139061616733,3.0283453121214565,1.0094484373738188,0,2.0188968747476377,0,0,0,0,0,0,0,0,0,3
191,wt,wt rep3,plus,3.5709005882701628,0,4.999260823578228,1.428360235308065,0.7141801176540326,0.7141801176540326,0.7141801176540326,2.85672047061613,0.7141801176540326,4.285080705924195,1.428360235308065,7.8559812941943585,0,0,0,0,0,0,0,0,0,0,0.7141801176540326,0,2
192,dies6,dies6 rep1,plus,3.3985215072035064,3.3985215072035064,3.3985215072035064,0,0,0,0.6797043014407013,6.797043014407013,0,5.43763441152561,6.117338712966312,3.3985215072035064,2.039112904322104,0,0,0,0.6797043014407013,2.718817205762805,5.43763441152561,4.078225808644207,4.078225808644208,5.43763441152561,0,0,5
192,dies6,dies6 rep2,plus,0.765467026742356,0,0.765467026742356,0,0,0,0,0,0,2.296401080227068,3.061868106969424,9.951071347650629,3.061868106969424,3.061868106969424,0,0,0.765467026742356,3.061868106969424,0,0,0,0.765467026742356,0,0,5
192,disw2,disw2 rep1,plus,2.2482646207458616,0.5620661551864654,1.1241323103729308,0,1.1241323103729308,0,0.5620661551864654,1.1241323103729308,1.686198465559396,3.934463086305258,3.9344630863052577,3.9344630863052577,3.9344630863052577,6.182727707051119,5.058595396678188,0.5620661551864654,0,2.8103307759323273,4.496529241491723,0,2.8103307759323273,0,0,0,5
192,disw2,disw2 rep2,plus,3.4855127566862296,4.066431549467269,2.9045939639051914,1.1618375855620768,0.5809187927810384,1.742756378343115,0,5.809187927810383,1.742756378343115,2.9045939639051914,4.066431549467269,5.228269135029344,5.809187927810383,8.713781891715575,1.742756378343115,0,1.1618375855620768,4.066431549467268,1.742756378343115,2.3236751711241537,2.3236751711241537,5.228269135029345,0,0,4
192,wt,wt rep2,plus,0,0,1.0094484373738188,0,0,0,0,0,0,3.0283453121214565,3.0283453121214565,3.0283453121214565,0,0,0,0,0,0,0,1.0094484373738188,0,3.0283453121214565,0,0,3
192,wt,wt rep3,plus,4.285080705924195,0,0.7141801176540326,0,0,1.428360235308065,4.285080705924195,0,0,2.85672047061613,4.285080705924195,6.427621058886293,0,2.1425403529620977,2.85672047061613,1.428360235308065,0.7141801176540326,0.7141801176540326,0,1.428360235308065,0,0.7141801176540326,0.7141801176540326,0,3
193,dies6,dies6 rep1,plus,4.078225808644207,0,3.3985215072035064,0,0.6797043014407013,0.6797043014407013,5.437634411525611,4.078225808644208,0.6797043014407013,2.718817205762805,2.718817205762805,5.43763441152561,2.039112904322104,0.6797043014407013,2.039112904322104,0,0,5.437634411525611,2.039112904322104,0,4.078225808644207,0.6797043014407013,0.6797043014407013,0,4
193,dies6,dies6 rep2,plus,4.592802160454136,0,0.765467026742356,0,0.765467026742356,3.061868106969424,3.82733513371178,0.765467026742356,0.765467026742356,2.296401080227068,1.530934053484712,3.061868106969424,0.765467026742356,0.765467026742356,0,0,0,0,0.765467026742356,0,0,0.765467026742356,0.765467026742356,0,4
193,disw2,disw2 rep1,plus,4.496529241491723,0,0.5620661551864654,0.5620661551864654,0,0,0,0,1.686198465559396,2.8103307759323273,1.686198465559396,2.2482646207458616,2.8103307759323273,2.2482646207458616,0,1.1241323103729308,1.1241323103729308,1.1241323103729308,2.810330775932327,0,0,0,0,0,4
193,disw2,disw2 rep2,plus,2.3236751711241537,0.5809187927810384,1.1618375855620768,0,1.1618375855620768,0.5809187927810384,4.066431549467268,5.228269135029345,1.742756378343115,3.4855127566862296,4.066431549467269,6.971025513372459,6.97102551337246,7.551944306153499,5.228269135029345,1.1618375855620768,3.4855127566862296,0,0.5809187927810384,2.9045939639051914,2.3236751711241537,2.9045939639051914,0,0,3
193,wt,wt rep2,plus,0,0,1.0094484373738188,0,1.0094484373738188,0,0,0,2.0188968747476377,4.037793749495275,0,5.047242186869094,3.0283453121214565,1.0094484373738188,0,0,0,0,0,0,0,0,0,0,2
193,wt,wt rep3,plus,1.428360235308065,2.1425403529620977,4.999260823578227,0,0,0,1.428360235308065,0.7141801176540326,1.428360235308065,1.428360235308065,3.5709005882701628,7.8559812941943585,0,0,0,0,0,0.7141801176540326,3.5709005882701628,0.7141801176540326,1.428360235308065,0,0.7141801176540326,0,2
194,dies6,dies6 rep1,plus,0.6797043014407013,0,2.039112904322104,0,0.6797043014407013,0.6797043014407013,5.437634411525611,4.757930110084908,1.3594086028814025,3.3985215072035064,4.757930110084908,2.039112904322104,5.43763441152561,0,4.078225808644207,4.757930110084908,1.3594086028814025,1.3594086028814025,5.43763441152561,7.476747315847716,6.797043014407014,1.3594086028814025,0.6797043014407013,0,5
194,dies6,dies6 rep2,plus,3.82733513371178,0.765467026742356,0.765467026742356,0,0,0.765467026742356,0,0,2.296401080227068,4.592802160454136,5.358269187196492,3.061868106969424,0.765467026742356,0,0,0,0,1.530934053484712,5.358269187196492,0,0,0,0,0,3
194,disw2,disw2 rep1,plus,3.372396931118792,0.5620661551864654,0,1.1241323103729308,0,0,1.1241323103729308,0.5620661551864654,1.1241323103729308,2.8103307759323273,2.2482646207458616,1.1241323103729308,4.496529241491723,4.496529241491723,1.686198465559396,0,0,1.686198465559396,0.5620661551864654,1.1241323103729308,0.5620661551864654,1.686198465559396,0,0,3
194,disw2,disw2 rep2,plus,5.228269135029344,3.4855127566862296,2.9045939639051914,0,4.647350342248307,0.5809187927810384,4.647350342248307,2.3236751711241537,2.3236751711241537,2.9045939639051914,4.066431549467269,7.551944306153498,4.066431549467268,1.742756378343115,4.647350342248306,1.742756378343115,2.3236751711241537,2.3236751711241537,2.9045939639051914,5.228269135029345,6.971025513372459,5.809187927810383,2.9045939639051914,4.066431549467268,4
194,wt,wt rep2,plus,2.0188968747476377,0,1.0094484373738188,0,0,0,0,0,1.0094484373738188,3.0283453121214565,6.056690624242913,3.0283453121214565,0,2.0188968747476377,0,1.0094484373738188,2.0188968747476377,0,0,0,2.0188968747476377,0,0,0,3
194,wt,wt rep3,plus,0.7141801176540326,3.5709005882701628,0,0,0.7141801176540326,2.1425403529620977,3.5709005882701628,2.85672047061613,0.7141801176540326,4.285080705924195,1.428360235308065,4.285080705924195,1.428360235308065,0,0,0.7141801176540326,0.7141801176540326,0,0,0.7141801176540326,1.428360235308065,2.85672047061613,0,0,2
195,dies6,dies6 rep1,plus,6.117338712966312,0.6797043014407013,0,0.6797043014407013,5.43763441152561,2.718817205762805,8.836155918729117,6.797043014407013,2.718817205762805,4.757930110084908,4.078225808644208,8.1564516172884165,2.039112904322104,0.6797043014407013,6.117338712966312,0,3.3985215072035064,4.078225808644207,2.718817205762805,2.039112904322104,0,5.43763441152561,0,0.6797043014407013,2
195,dies6,dies6 rep2,plus,4.592802160454136,0,0.765467026742356,0,0,0,0,2.296401080227068,0.765467026742356,2.296401080227068,5.358269187196492,6.889203240681204,0,3.8273351337117805,0,0.765467026742356,0,0,0.765467026742356,0,0,0,0,0,4
195,disw2,disw2 rep1,plus,3.372396931118792,0.5620661551864654,2.2482646207458616,2.2482646207458616,0,0,0,3.372396931118792,0,2.2482646207458616,3.372396931118792,2.810330775932327,3.9344630863052577,0.5620661551864654,2.2482646207458616,0,0.5620661551864654,1.1241323103729308,3.9344630863052577,2.8103307759323273,3.934463086305258,2.2482646207458616,0.5620661551864654,1.1241323103729308,4
195,disw2,disw2 rep2,plus,4.647350342248306,0.5809187927810384,4.066431549467268,3.48551275668623,2.3236751711241537,2.3236751711241537,4.066431549467268,5.809187927810383,2.9045939639051914,3.4855127566862296,4.066431549467269,7.551944306153499,4.066431549467269,2.9045939639051914,5.809187927810383,5.228269135029345,5.809187927810383,4.647350342248307,4.647350342248307,4.647350342248307,2.9045939639051914,5.228269135029345,2.9045939639051914,4.066431549467268,1
195,wt,wt rep2,plus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
195,wt,wt rep3,plus,2.1425403529620977,1.428360235308065,3.5709005882701628,0,0,0.7141801176540326,0,0.7141801176540326,0.7141801176540326,4.285080705924195,1.428360235308065,4.999260823578227,1.428360235308065,2.1425403529620977,0.7141801176540326,0,1.428360235308065,2.85672047061613,3.5709005882701628,4.999260823578227,2.85672047061613,0,0.7141801176540326,0,5
196,dies6,dies6 rep1,plus,6.117338712966313,0,2.718817205762805,0,0,3.3985215072035064,8.836155918729117,4.078225808644208,3.3985215072035064,3.3985215072035064,2.718817205762805,8.83615591872912,3.3985215072035064,0,5.43763441152561,2.718817205762805,6.797043014407014,5.43763441152561,5.43763441152561,2.718817205762805,0.6797043014407013,4.078225808644208,1.3594086028814025,0.6797043014407013,4
196,dies6,dies6 rep2,plus,4.592802160454136,1.530934053484712,0,0,1.530934053484712,0.765467026742356,0,5.358269187196492,0,2.296401080227068,5.358269187196492,2.296401080227068,0,0,0,0,0,0,0,0,0,0,0,0,3
196,disw2,disw2 rep1,plus,5.0585953966781885,0,0.5620661551864654,0.5620661551864654,0.5620661551864654,0,0.5620661551864654,2.2482646207458616,1.686198465559396,3.3723969311187925,3.9344630863052577,6.744793862237584,3.372396931118792,0,2.2482646207458616,1.1241323103729308,2.2482646207458616,0,0.5620661551864654,0.5620661551864654,2.2482646207458616,5.620661551864654,0,0,4
196,disw2,disw2 rep2,plus,6.3901067205914215,1.1618375855620768,3.4855127566862296,1.742756378343115,5.228269135029346,3.4855127566862296,7.551944306153499,6.390106720591422,2.9045939639051914,4.066431549467268,4.066431549467269,8.132863098934537,8.132863098934537,9.294700684496615,5.809187927810383,6.971025513372459,5.809187927810383,5.809187927810383,5.228269135029345,4.647350342248307,6.3901067205914215,7.551944306153499,4.647350342248307,2.9045939639051914,5
196,wt,wt rep2,plus,0,0,0,0,0,0,1.0094484373738188,5.047242186869094,4.037793749495275,1.0094484373738188,5.047242186869094,0,5.047242186869094,3.0283453121214565,0,0,0,0,0,0,0,0,0,0,1
196,wt,wt rep3,plus,2.1425403529620977,2.1425403529620977,2.85672047061613,0,0,0,0,0.7141801176540326,2.85672047061613,4.285080705924195,2.1425403529620977,3.5709005882701628,1.428360235308065,0.7141801176540326,4.285080705924195,0,1.428360235308065,3.5709005882701628,2.1425403529620977,0,0,0,0.7141801176540326,0,3
197,dies6,dies6 rep1,plus,2.718817205762805,3.3985215072035064,4.078225808644207,1.3594086028814025,1.3594086028814025,4.75793011008491,8.1564516172884165,5.43763441152561,2.039112904322104,4.757930110084908,3.3985215072035064,2.039112904322104,0,0,2.039112904322104,2.718817205762805,4.078225808644207,4.757930110084908,4.75793011008491,2.039112904322104,0,4.078225808644207,0.6797043014407013,0,4
197,dies6,dies6 rep2,plus,1.530934053484712,0,0.765467026742356,0,0,0,0.765467026742356,6.889203240681205,0,3.061868106969424,0.765467026742356,6.123736213938848,0,0,3.061868106969424,0,0.765467026742356,0,0,0,0,0,0.765467026742356,0,4
197,disw2,disw2 rep1,plus,2.2482646207458616,1.1241323103729308,0.5620661551864654,0,0.5620661551864654,0,1.686198465559396,1.686198465559396,1.686198465559396,3.3723969311187925,3.9344630863052577,2.8103307759323273,3.372396931118792,1.686198465559396,0.5620661551864654,0,0.5620661551864654,0,0,2.8103307759323273,0.5620661551864654,4.496529241491723,0,1.1241323103729308,3
197,disw2,disw2 rep2,plus,3.4855127566862296,4.066431549467269,2.9045939639051914,2.9045939639051914,3.4855127566862296,4.066431549467269,6.3901067205914215,4.647350342248307,2.3236751711241537,4.066431549467268,4.066431549467269,8.132863098934537,4.647350342248307,8.713781891715575,4.647350342248307,2.9045939639051914,3.4855127566862296,5.809187927810383,5.228269135029345,5.809187927810383,4.066431549467268,6.97102551337246,2.3236751711241537,3.4855127566862296,5
197,wt,wt rep2,plus,6.056690624242913,0,0,1.0094484373738188,0,0,0,5.047242186869094,0,3.0283453121214565,7.066139061616733,0,0,0,0,0,0,0,0,0,3.0283453121214565,0,0,0,3
197,wt,wt rep3,plus,2.85672047061613,0,0,0,0,0,7.8559812941943585,2.85672047061613,1.428360235308065,2.85672047061613,2.1425403529620977,4.999260823578227,2.1425403529620977,5.71344094123226,1.428360235308065,0.7141801176540326,2.1425403529620977,0,0,0,2.1425403529620977,2.1425403529620977,0.7141801176540326,0,3
198,dies6,dies6 rep1,plus,0,0,0.6797043014407013,0,3.3985215072035064,4.75793011008491,8.836155918729117,7.476747315847715,3.3985215072035064,4.757930110084908,3.3985215072035064,2.718817205762805,0,0,0,1.3594086028814025,2.039112904322104,2.039112904322104,2.039112904322104,3.3985215072035064,1.3594086028814025,0,0.6797043014407013,0.6797043014407013,4
198,dies6,dies6 rep2,plus,0,0,2.296401080227068,0,0,0,0,5.358269187196492,0,1.530934053484712,2.296401080227068,7.65467026742356,0,0,0,0,0,0,1.530934053484712,0,0,0,0.765467026742356,0,5
198,disw2,disw2 rep1,plus,1.1241323103729308,3.372396931118792,2.2482646207458616,0,0.5620661551864654,0,2.2482646207458616,2.2482646207458616,0.5620661551864654,2.8103307759323273,3.9344630863052577,3.9344630863052577,6.744793862237584,3.9344630863052577,3.3723969311187925,0,0,1.1241323103729308,0,0,0,0,0,0,3
198,disw2,disw2 rep2,plus,3.4855127566862296,2.9045939639051914,3.4855127566862296,4.066431549467269,3.4855127566862296,2.3236751711241537,6.971025513372459,6.390106720591422,2.3236751711241537,4.066431549467268,4.066431549467269,8.132863098934536,7.551944306153499,9.875619477277652,5.809187927810383,5.809187927810383,5.228269135029345,4.647350342248307,1.1618375855620768,4.066431549467268,5.228269135029345,7.551944306153499,2.9045939639051914,4.066431549467268,1
198,wt,wt rep2,plus,6.056690624242913,0,0,2.0188968747476377,1.0094484373738188,5.047242186869094,0,6.056690624242913,1.0094484373738188,3.0283453121214565,5.047242186869094,3.0283453121214565,0,1.0094484373738188,1.0094484373738188,0,0,0,0,2.0188968747476377,0,0,0,0,2
198,wt,wt rep3,plus,4.285080705924195,0.7141801176540326,1.428360235308065,0,0,1.428360235308065,1.428360235308065,0,0,2.1425403529620977,0.7141801176540326,0.7141801176540326,0.7141801176540326,3.5709005882701628,0,0,0.7141801176540326,0,1.428360235308065,0,0,0.7141801176540326,0,0,2
199,dies6,dies6 rep1,plus,5.43763441152561,1.3594086028814025,1.3594086028814025,3.3985215072035064,1.3594086028814025,0,4.078225808644208,4.757930110084908,1.3594086028814025,4.078225808644207,2.718817205762805,2.039112904322104,0,0,0,0.6797043014407013,3.3985215072035064,2.718817205762805,2.718817205762805,0,1.3594086028814025,6.797043014407013,1.3594086028814025,0.6797043014407013,4
199,dies6,dies6 rep2,plus,4.592802160454136,0,0,0,0,0,0,1.530934053484712,0,2.296401080227068,3.061868106969424,4.592802160454136,0,0,0,0,0,2.296401080227068,2.296401080227068,1.530934053484712,3.061868106969424,2.296401080227068,0,0,4
199,disw2,disw2 rep1,plus,1.686198465559396,0.5620661551864654,1.686198465559396,0,0,0.5620661551864654,0.5620661551864654,0,0,2.8103307759323273,1.686198465559396,2.8103307759323273,3.3723969311187925,1.686198465559396,0.5620661551864654,0,0,1.1241323103729308,0,0,0,0,0,0,3
199,disw2,disw2 rep2,plus,4.647350342248306,0.5809187927810384,1.742756378343115,2.3236751711241537,1.1618375855620768,2.3236751711241537,6.3901067205914215,6.390106720591422,2.9045939639051914,4.066431549467268,4.066431549467269,8.713781891715575,6.97102551337246,6.3901067205914215,6.3901067205914215,4.647350342248307,2.9045939639051914,5.809187927810383,3.4855127566862296,6.3901067205914215,6.3901067205914215,5.228269135029345,2.9045939639051914,4.066431549467268,5
199,wt,wt rep2,plus,1.0094484373738188,0,0,0,0,1.0094484373738188,9.085035936364369,0,1.0094484373738188,6.056690624242913,6.056690624242913,7.066139061616732,0,0,0,0,1.0094484373738188,0,0,0,0,1.0094484373738188,0,0,3
199,wt,wt rep3,plus,1.428360235308065,0,0,0.7141801176540326,1.428360235308065,0.7141801176540326,3.5709005882701628,0,0,2.1425403529620977,1.428360235308065,2.1425403529620977,0,0,0,4.285080705924195,0.7141801176540326,0,0.7141801176540326,0,1.428360235308065,0,0.7141801176540326,0,3
200,dies6,dies6 rep1,plus,3.3985215072035064,0.6797043014407013,2.718817205762805,0.6797043014407013,0.6797043014407013,1.3594086028814025,5.437634411525611,2.039112904322104,1.3594086028814025,3.3985215072035064,2.718817205762805,4.757930110084908,4.078225808644208,1.3594086028814025,2.718817205762805,0,3.3985215072035064,4.078225808644207,2.718817205762805,0.6797043014407013,0,2.718817205762805,1.3594086028814025,0.6797043014407013,4
200,dies6,dies6 rep2,plus,3.061868106969424,0,2.296401080227068,0,0,0.765467026742356,0,0,0,3.82733513371178,3.061868106969424,6.123736213938849,0,0,0,0,2.296401080227068,3.061868106969424,0,0,0,3.061868106969424,0,0,4
200,disw2,disw2 rep1,plus,0.5620661551864654,0,1.686198465559396,0,0,0,1.1241323103729308,0,0,2.2482646207458616,2.2482646207458616,1.686198465559396,6.744793862237584,3.9344630863052577,0,0,0.5620661551864654,0,0,0,0,2.810330775932327,0,0,5
200,disw2,disw2 rep2,plus,5.228269135029344,3.4855127566862296,3.4855127566862296,1.1618375855620768,2.9045939639051914,2.3236751711241537,6.3901067205914215,6.390106720591422,2.9045939639051914,4.066431549467268,4.066431549467269,6.971025513372459,2.9045939639051914,5.809187927810383,6.3901067205914215,4.066431549467269,1.1618375855620768,3.4855127566862296,4.647350342248307,4.066431549467268,3.48551275668623,6.97102551337246,2.3236751711241537,2.3236751711241537,4
200,wt,wt rep2,plus,0,1.0094484373738188,0,0,0,1.0094484373738188,2.0188968747476377,0,0,3.0283453121214565,0,8.075587498990553,0,0,0,0,0,0,0,2.0188968747476377,0,0,1.0094484373738188,0,2
200,wt,wt rep3,plus,0.7141801176540326,0,1.428360235308065,0.7141801176540326,0,1.428360235308065,0,0,0.7141801176540326,2.1425403529620977,3.5709005882701628,2.85672047061613,0,0.7141801176540326,0,0,0,0,0,0,0,0.7141801176540326,0.7141801176540326,0.7141801176540326,3
201,dies6,dies6 rep1,plus,4.757930110084908,4.078225808644208,1.3594086028814025,2.718817205762805,1.3594086028814025,1.3594086028814025,7.476747315847716,0.6797043014407013,3.3985215072035064,4.078225808644207,2.039112904322104,3.3985215072035064,3.3985215072035064,2.039112904322104,4.757930110084908,4.757930110084908,5.43763441152561,6.117338712966312,4.078225808644207,2.718817205762805,2.718817205762805,3.3985215072035064,0,3.3985215072035064,4
201,dies6,dies6 rep2,plus,4.592802160454136,0,0,0,0,0,3.061868106969424,0,1.530934053484712,4.592802160454136,1.530934053484712,6.889203240681204,3.061868106969424,0,0,0,0,0,0,0,0,0,0,0,3
201,disw2,disw2 rep1,plus,2.2482646207458616,0,1.1241323103729308,0,0.5620661551864654,0,1.686198465559396,0,0.5620661551864654,1.686198465559396,2.2482646207458616,6.18272770705112,2.810330775932327,6.182727707051119,0.5620661551864654,0,2.8103307759323273,0,1.686198465559396,1.1241323103729308,0,1.686198465559396,0,0,5
201,disw2,disw2 rep2,plus,0.5809187927810384,0.5809187927810384,0.5809187927810384,0.5809187927810384,1.742756378343115,2.3236751711241537,5.809187927810383,3.4855127566862296,0,3.4855127566862296,4.066431549467269,6.97102551337246,5.228269135029345,2.9045939639051914,2.9045939639051914,2.3236751711241537,3.4855127566862296,2.9045939639051914,0.5809187927810384,1.1618375855620768,5.228269135029345,2.3236751711241537,1.1618375855620768,3.4855127566862296,3
201,wt,wt rep2,plus,6.056690624242913,0,0,0,0,1.0094484373738188,9.085035936364369,4.037793749495275,1.0094484373738188,3.0283453121214565,0,3.0283453121214565,0,0,0,0,0,1.0094484373738188,0,1.0094484373738188,0,6.056690624242913,0,1.0094484373738188,2
201,wt,wt rep3,plus,3.5709005882701628,0,1.428360235308065,0,0.7141801176540326,0,1.428360235308065,0,0.7141801176540326,2.85672047061613,2.1425403529620977,4.999260823578227,0,1.428360235308065,0,0,0,0,0,0.7141801176540326,0,0.7141801176540326,0,0.7141801176540326,3
202,dies6,dies6 rep1,plus,3.3985215072035064,1.3594086028814025,1.3594086028814025,2.039112904322104,4.078225808644207,0.6797043014407013,8.1564516172884165,4.757930110084908,2.039112904322104,3.3985215072035064,3.3985215072035064,2.039112904322104,8.1564516172884165,10.195564521610518,7.476747315847716,0,3.3985215072035064,3.3985215072035064,1.3594086028814025,4.078225808644207,5.437634411525611,6.117338712966312,2.039112904322104,0.6797043014407013,1
202,dies6,dies6 rep2,plus,0.765467026742356,0,0.765467026742356,0,0,0.765467026742356,0,2.296401080227068,1.530934053484712,2.296401080227068,5.358269187196492,5.358269187196492,0,0,0,0,0,4.592802160454136,3.061868106969424,0.765467026742356,1.530934053484712,0,0,0,4
